timestamp,machine_id,ct_01,current_sensor_01,thermister_01,encoder_01,state
2026-01-01 00:04:38,TEAPM_001,-0.4925101,0.17317641,0.4725342,0.42766395,normal
2026-01-01 00:04:39,TEAPM_001,0.5032415,-0.083269164,0.63370806,-0.06314571,normal
2026-01-01 00:04:40,TEAPM_001,-0.5414256,-0.2076409,0.50807303,-0.1448982,normal
2026-01-01 00:04:41,TEAPM_001,0.55908185,0.5503064,-0.93094534,0.34055102,normal
2026-01-01 00:04:42,TEAPM_001,0.2311661,-0.20187959,-0.11139128,0.57048696,normal
2026-01-01 00:04:43,TEAPM_001,-0.093730524,0.73875713,0.15224166,0.8278621,normal
2026-01-01 00:04:44,TEAPM_001,-0.024217216,-0.6282931,-0.44055638,-0.77442294,normal
2026-01-01 00:04:45,TEAPM_001,-0.39256793,0.8602764,-0.9950486,-0.12031035,normal
2026-01-01 00:04:46,TEAPM_001,0.26783246,0.28322574,-0.7716384,-1.3160641,normal
2026-01-01 00:04:47,TEAPM_001,-0.2727065,-0.58112556,0.9000486,-0.82043636,normal
2026-01-01 00:04:48,TEAPM_001,-0.73499906,0.30538917,-0.71454227,-0.4223998,normal
2026-01-01 00:04:49,TEAPM_001,-0.7663925,-0.39018503,0.028801514,0.5190959,normal
2026-01-01 00:04:50,TEAPM_001,0.10377039,0.020056525,-0.09352436,-0.28846207,normal
2026-01-01 00:04:51,TEAPM_001,0.9475252,-0.29197878,-0.09199257,-0.17330287,normal
2026-01-01 00:04:52,TEAPM_001,0.096214026,-0.07974829,-0.19163111,0.18010075,normal
2026-01-01 00:04:53,TEAPM_001,-0.07093471,0.5648624,0.47370574,-0.40226474,normal
2026-01-01 00:04:54,TEAPM_001,0.17170182,0.31110886,0.021633534,-1.1967481,normal
2026-01-01 00:04:55,TEAPM_001,0.78369987,-0.6752247,-0.37508988,-0.44748485,normal
2026-01-01 00:04:56,TEAPM_001,0.13184248,-0.64086294,0.031071328,-0.072355986,normal
2026-01-01 00:04:57,TEAPM_001,-0.24627715,0.16246615,-0.7661871,0.281162,normal
2026-01-01 00:04:58,TEAPM_001,0.66389304,0.20591351,0.28580797,-0.12375652,normal
2026-01-01 00:04:59,TEAPM_001,0.25744498,-0.4046705,-0.408274,0.2711842,normal
2026-01-01 00:05:00,TEAPM_001,0.9215285,0.9547961,-0.37371987,0.55491275,normal
2026-01-01 00:05:01,TEAPM_001,0.110157534,0.4881004,0.30806765,0.6724287,normal
2026-01-01 00:05:02,TEAPM_001,-0.7343171,-0.37534893,-0.24409881,0.10346643,normal
2026-01-01 00:05:03,TEAPM_001,-0.8205159,-0.4333569,-0.21032225,-0.68222934,normal
2026-01-01 00:05:04,TEAPM_001,0.99061954,-0.13668925,0.70078063,-0.74694353,normal
2026-01-01 00:05:05,TEAPM_001,1.8943505,2.8372111,2.0644553,3.0396461,machine_fault
2026-01-01 00:05:06,TEAPM_001,4.093763,0.9164473,2.384258,1.5755234,machine_fault
2026-01-01 00:05:07,TEAPM_001,4.5166187,3.3050203,3.0992765,3.5670376,machine_fault
2026-01-01 00:05:08,TEAPM_001,1.679822,2.8696945,1.3469099,4.1008663,machine_fault
2026-01-01 00:05:09,TEAPM_001,2.7771323,2.795331,2.597565,2.1696901,machine_fault
2026-01-01 00:05:10,TEAPM_001,5.27128,5.3859935,3.2022934,3.827867,machine_fault
2026-01-01 00:05:11,TEAPM_001,4.3187733,2.878493,4.978187,3.3057208,machine_fault
2026-01-01 00:05:12,TEAPM_001,1.063844,5.187148,3.1704776,4.3396554,machine_fault
2026-01-01 00:05:13,TEAPM_001,4.399905,2.0074565,2.5132616,4.9724984,machine_fault
2026-01-01 00:05:14,TEAPM_001,-1.1047975,1.187883,1.6493526,3.9382465,machine_fault
2026-01-01 00:05:15,TEAPM_001,3.7371433,2.0282085,5.5657167,2.9325943,machine_fault
2026-01-01 00:05:16,TEAPM_001,1.9717482,4.407967,3.0920103,4.4470816,machine_fault
2026-01-01 00:05:17,TEAPM_001,3.5515447,2.0897284,3.0988824,3.0569065,machine_fault
2026-01-01 00:05:18,TEAPM_001,3.2958953,1.2887086,1.3543696,2.681468,machine_fault
2026-01-01 00:05:19,TEAPM_001,3.1603086,3.4083562,3.6296132,2.2683945,machine_fault
2026-01-01 00:05:20,TEAPM_001,3.702406,2.5398364,2.2943676,3.1174471,machine_fault
2026-01-01 00:05:21,TEAPM_001,2.4046452,3.689379,4.7658305,4.20634,machine_fault
2026-01-01 00:05:22,TEAPM_001,2.2811682,2.1940868,3.557201,1.7623308,machine_fault
2026-01-01 00:05:23,TEAPM_001,4.1161804,1.8920361,3.1499808,1.5119212,machine_fault
2026-01-01 00:05:24,TEAPM_001,3.00656,4.9912987,1.4127718,1.5357555,machine_fault
2026-01-01 00:05:25,TEAPM_001,2.316339,2.0008276,2.8821692,4.2264137,machine_fault
2026-01-01 00:05:26,TEAPM_001,2.7860568,1.9974471,2.7434325,3.4780238,machine_fault
2026-01-01 00:05:27,TEAPM_001,2.6820624,3.554037,3.1475341,4.7695346,machine_fault
2026-01-01 00:05:28,TEAPM_001,2.5847583,-0.3439379,0.6361617,2.3773272,machine_fault
2026-01-01 00:05:29,TEAPM_001,3.531359,3.8793766,1.9086094,1.5328581,machine_fault
2026-01-01 00:05:30,TEAPM_001,1.9555826,5.1462035,2.404989,4.8685493,machine_fault
2026-01-01 00:05:31,TEAPM_001,4.8242955,4.038329,3.6001785,2.117579,machine_fault
2026-01-01 00:05:32,TEAPM_001,3.2682743,1.7507039,0.6837215,3.811185,machine_fault
2026-01-01 00:05:33,TEAPM_001,0.79671633,2.132066,4.6578956,1.3990415,machine_fault
2026-01-01 00:05:34,TEAPM_001,3.3297248,3.077235,4.490209,3.21707,machine_fault
2026-01-01 00:05:35,TEAPM_001,1.883512,3.4382162,1.8068149,2.8043678,machine_fault
2026-01-01 00:05:36,TEAPM_001,2.966695,4.9367995,5.962548,1.2913628,machine_fault
2026-01-01 00:05:37,TEAPM_001,2.8167748,4.8827176,3.2859766,5.2705054,machine_fault
2026-01-01 00:05:38,TEAPM_001,3.812907,2.7417305,2.8692548,1.9341094,machine_fault
2026-01-01 00:05:39,TEAPM_001,3.7992332,2.362462,3.7128294,1.8778746,machine_fault
2026-01-01 00:05:40,TEAPM_001,3.2653081,2.0620716,3.5016553,2.2148907,machine_fault
2026-01-01 00:05:41,TEAPM_001,5.29083,3.7733982,3.1406212,0.38515368,machine_fault
2026-01-01 00:05:42,TEAPM_001,2.1301033,4.2959166,1.6986803,2.6075404,machine_fault
2026-01-01 00:05:43,TEAPM_001,4.6382217,3.0819542,2.4754226,2.215214,machine_fault
2026-01-01 00:05:44,TEAPM_001,4.6714997,2.9985604,3.4287024,4.1909313,machine_fault
2026-01-01 00:05:45,TEAPM_001,3.4044464,5.5357203,4.000835,3.3792646,machine_fault
2026-01-01 00:05:46,TEAPM_001,3.5501392,3.8160198,4.7273045,1.4787419,machine_fault
2026-01-01 00:05:47,TEAPM_001,4.140376,0.53652257,2.451391,2.2160842,machine_fault
2026-01-01 00:05:48,TEAPM_001,2.620833,2.958893,3.095065,5.5870476,machine_fault
2026-01-01 00:05:49,TEAPM_001,2.392458,3.241787,2.2076862,1.9058598,machine_fault
2026-01-01 00:05:50,TEAPM_001,2.454954,2.6766932,4.312478,3.9883976,machine_fault
2026-01-01 00:05:51,TEAPM_001,3.3505607,4.5141397,2.626417,2.183995,machine_fault
2026-01-01 00:05:52,TEAPM_001,2.4369023,2.6042852,2.2945454,1.7964584,machine_fault
2026-01-01 00:05:53,TEAPM_001,2.1332154,1.8184085,3.074329,2.3498785,machine_fault
2026-01-01 00:05:54,TEAPM_001,1.7569429,2.147803,0.99253774,4.764642,machine_fault
2026-01-01 00:05:55,TEAPM_001,1.8193238,3.8094275,3.6491814,1.2392788,machine_fault
2026-01-01 00:05:56,TEAPM_001,2.232201,1.374138,2.6282542,3.7880406,machine_fault
2026-01-01 00:05:57,TEAPM_001,2.2595453,2.4084625,6.3207607,4.463486,machine_fault
2026-01-01 00:05:58,TEAPM_001,3.1284223,4.016664,2.2582178,2.3377416,machine_fault
2026-01-01 00:05:59,TEAPM_001,1.0342546,-0.19911437,-0.58359027,-0.6910543,normal
2026-01-01 00:06:00,TEAPM_001,-0.10745687,0.75369996,0.2992709,-0.64486456,normal
2026-01-01 00:06:01,TEAPM_001,-0.22963631,0.5907181,0.56992906,0.0597235,normal
2026-01-01 00:06:02,TEAPM_001,0.87694937,0.021041686,0.70034087,1.132565,normal
2026-01-01 00:06:03,TEAPM_001,-0.6638755,0.4067462,1.3060579,0.12722439,normal
2026-01-01 00:06:04,TEAPM_001,-0.53650653,0.49378857,-0.38498038,-0.050318856,normal
2026-01-01 00:06:05,TEAPM_001,0.38616455,0.0349564,-0.520445,0.5772238,normal
2026-01-01 00:06:06,TEAPM_001,-0.23648572,0.24157254,0.49055123,-0.4970683,normal
2026-01-01 00:06:07,TEAPM_001,-0.0028365548,0.35651478,0.56435984,0.6253115,normal
2026-01-01 00:06:08,TEAPM_001,-0.09781258,0.2925653,-0.47412863,0.58083856,normal
2026-01-01 00:06:09,TEAPM_001,0.2027451,-0.46728623,0.29112342,0.03547782,normal
2026-01-01 00:06:10,TEAPM_001,0.8445772,-0.4066294,1.341026,1.2563496,normal
2026-01-01 00:06:11,TEAPM_001,0.054577317,-0.17315829,0.063060604,0.6692298,normal
2026-01-01 00:06:12,TEAPM_001,0.38653177,-0.42400226,0.5543153,0.02731351,normal
2026-01-01 00:06:13,TEAPM_001,-1.2296522,-0.8838674,0.94622177,-0.086114444,normal
2026-01-01 00:06:14,TEAPM_001,-0.028989965,0.40557382,1.341026,-0.25907245,normal
2026-01-01 00:06:15,TEAPM_001,-0.5056137,0.20784625,0.14767374,-0.07836599,normal
2026-01-01 00:06:16,TEAPM_001,-0.7309241,-0.80362636,0.75201786,-0.061000895,normal
2026-01-01 00:06:17,TEAPM_001,-0.52656335,-0.14455141,-0.47278455,-0.19161856,normal
2026-01-01 00:06:18,TEAPM_001,-0.20020325,-0.110572785,0.015194943,-0.12830515,normal
2026-01-01 00:06:19,TEAPM_001,0.54968137,0.10916719,-0.2675786,-0.71542966,normal
2026-01-01 00:06:20,TEAPM_001,-0.7954604,-0.6491586,-1.1308309,-0.34081,normal
2026-01-01 00:06:21,TEAPM_001,0.018611634,-0.812403,-0.9614626,-0.95829374,normal
2026-01-01 00:06:22,TEAPM_001,-0.29021478,0.31183666,0.2582633,0.24874297,normal
2026-01-01 00:06:23,TEAPM_001,-0.19633378,-0.9203846,0.27005598,0.04811528,normal
2026-01-01 00:06:24,TEAPM_001,0.60178566,-0.13959943,-0.624651,-0.07347427,normal
2026-01-01 00:06:25,TEAPM_001,0.3230488,-0.19564818,0.9346116,0.53182876,normal
2026-01-01 00:06:26,TEAPM_001,0.8025345,-0.07397155,-0.6656589,-0.5180565,normal
2026-01-01 00:06:27,TEAPM_001,-0.09245126,0.1516314,0.15461472,-0.42642635,normal
2026-01-01 00:06:28,TEAPM_001,-0.4172566,0.9591494,-0.24885249,-0.88866454,normal
2026-01-01 00:06:29,TEAPM_001,-0.13405587,-0.9597029,0.06443061,0.61390173,normal
2026-01-01 00:06:30,TEAPM_001,0.14570847,0.5259526,0.53933746,0.36340538,normal
2026-01-01 00:06:31,TEAPM_001,0.10616135,-1.2594931,0.45463055,0.7978455,normal
2026-01-01 00:06:32,TEAPM_001,-0.65028304,0.8362326,0.42493355,0.9496388,normal
2026-01-01 00:06:33,TEAPM_001,0.05452021,-1.2257313,0.3483288,-0.25454414,normal
2026-01-01 00:06:34,TEAPM_001,0.13714878,1.4541063,-0.7633075,-0.42661753,normal
2026-01-01 00:06:35,TEAPM_001,1.5104564,-0.23386273,0.6809221,-1.07722,normal
2026-01-01 00:06:36,TEAPM_001,1.1261456,0.7742353,-0.6358459,-0.65872496,normal
2026-01-01 00:06:37,TEAPM_001,-0.5116207,0.6504981,-0.06334657,-0.1948681,normal
2026-01-01 00:06:38,TEAPM_001,-0.17216408,-0.26189584,-0.21050864,-1.2365117,normal
2026-01-01 00:06:39,TEAPM_001,-0.8776759,-0.21585134,0.21032225,-0.6463316,normal
2026-01-01 00:06:40,TEAPM_001,-0.35412627,-0.50229967,-0.2905342,-0.04962275,normal
2026-01-01 00:06:41,TEAPM_001,0.18956564,0.47242543,-0.09482957,0.5361514,normal
2026-01-01 00:06:42,TEAPM_001,0.7236216,-0.254083,0.97149795,-0.43017626,normal
2026-01-01 00:06:43,TEAPM_001,-0.4371379,-0.4913941,-0.7768115,0.07686846,normal
2026-01-01 00:06:44,TEAPM_001,-0.39218318,0.32236773,-0.0012119064,1.1183541,normal
2026-01-01 00:06:45,TEAPM_001,-1.2879122,-0.53831035,-0.66814595,-1.0835668,normal
2026-01-01 00:06:46,TEAPM_001,-0.09734656,-0.19739135,0.4048398,0.6516148,normal
2026-01-01 00:06:47,TEAPM_001,-0.6371015,0.06426356,-0.43572864,0.2285469,normal
2026-01-01 00:06:48,TEAPM_001,-0.31737235,-0.3854609,0.023387568,0.7600118,normal
2026-01-01 00:06:49,TEAPM_001,-0.5257885,-0.2949319,-0.7944568,0.58022517,normal
2026-01-01 00:06:50,TEAPM_001,-0.05631176,0.9209966,0.7751194,-0.39784944,normal
2026-01-01 00:06:51,TEAPM_001,-1.0542167,-0.122542344,0.04393771,0.0011603247,normal
2026-01-01 00:06:52,TEAPM_001,-0.8798372,-0.21577819,0.08291937,-0.876263,normal
2026-01-01 00:06:53,TEAPM_001,1.2775606,-0.10507622,0.4976583,-0.3136886,normal
2026-01-01 00:06:54,TEAPM_001,-0.7720827,0.27267486,-0.75050724,0.017628167,normal
2026-01-01 00:06:55,TEAPM_001,-0.65772057,-0.62032324,-0.36871114,0.18223472,normal
2026-01-01 00:06:56,TEAPM_001,1.102191,0.25633082,0.10229086,0.47374925,normal
2026-01-01 00:06:57,TEAPM_001,1.6731676,0.153493,-1.0568265,0.9498526,normal
2026-01-01 00:06:58,TEAPM_001,-0.70258105,-1.0732017,-0.9924155,-0.26125297,normal
2026-01-01 00:06:59,TEAPM_001,-0.2206748,1.0765613,-0.4924435,0.6869525,normal
2026-01-01 00:07:00,TEAPM_001,0.20513356,0.8764943,-0.68426687,0.16046382,normal
2026-01-01 00:07:01,TEAPM_001,1.0372733,-0.48034158,-0.206031,-0.7843854,normal
2026-01-01 00:07:02,TEAPM_001,-0.59177494,-0.67346144,0.3136978,-0.090164505,normal
2026-01-01 00:07:03,TEAPM_001,-0.1469052,0.13683152,0.450154,0.06960818,normal
2026-01-01 00:07:04,TEAPM_001,0.4665568,-0.8555248,1.0858128,-0.5019485,normal
2026-01-01 00:07:05,TEAPM_001,0.26104975,0.81857556,-0.013305484,-0.62427163,normal
2026-01-01 00:07:06,TEAPM_001,-0.22541836,-0.28107455,0.09287445,-0.6444275,normal
2026-01-01 00:07:07,TEAPM_001,-0.080043785,0.9730913,-0.014659078,-0.3260562,normal
2026-01-01 00:07:08,TEAPM_001,-0.82455754,-0.49464622,0.19241083,-0.5187083,normal
2026-01-01 00:07:09,TEAPM_001,-0.14264348,-0.06732205,0.23926587,0.73833716,normal
2026-01-01 00:07:10,TEAPM_001,-0.15956861,0.760333,0.55348676,-1.328295,normal
2026-01-01 00:07:11,TEAPM_001,0.13951348,-0.19394563,0.5511414,0.066843204,normal
2026-01-01 00:07:12,TEAPM_001,-0.3329023,0.16325602,0.31185672,0.31707332,normal
2026-01-01 00:07:13,TEAPM_001,0.28310943,0.6555997,0.90628695,-0.57762635,normal
2026-01-01 00:07:14,TEAPM_001,0.6077593,-0.3336313,0.01632067,-0.13907172,normal
2026-01-01 00:07:15,TEAPM_001,0.09347709,-0.75704956,-0.3666385,-0.20518582,normal
2026-01-01 00:07:16,TEAPM_001,0.21125267,-0.87523335,-0.26853412,-0.046348352,normal
2026-01-01 00:07:17,TEAPM_001,0.032123722,0.35006192,-0.06322713,0.39784673,normal
2026-01-01 00:07:18,TEAPM_001,0.0002863649,0.23326847,-0.64985245,0.34411424,normal
2026-01-01 00:07:19,TEAPM_001,-0.43262318,0.63700247,-0.36771825,-0.359914,normal
2026-01-01 00:07:20,TEAPM_001,0.1900992,-0.16442841,-0.6835709,-0.9026086,normal
2026-01-01 00:07:21,TEAPM_001,-0.058125824,-0.8584492,0.20662475,0.09912211,normal
2026-01-01 00:07:22,TEAPM_001,1.2559177,-1.2594931,0.21254066,-0.39393228,normal
2026-01-01 00:07:23,TEAPM_001,0.9440838,1.4541063,-1.060982,-0.3165797,normal
2026-01-01 00:07:24,TEAPM_001,0.23170339,0.3161558,-0.3921447,0.13414927,normal
2026-01-01 00:07:25,TEAPM_001,-0.45751858,0.08207529,1.0952787,-0.26096866,normal
2026-01-01 00:07:26,TEAPM_001,-0.66709435,0.16718492,0.37810054,0.18411194,normal
2026-01-01 00:07:27,TEAPM_001,0.71479684,-0.85881025,0.27284437,1.5078205,normal
2026-01-01 00:07:28,TEAPM_001,0.15785792,-0.4769271,-0.3982468,0.411593,normal
2026-01-01 00:07:29,TEAPM_001,0.28827152,1.0460056,0.17262118,0.8070327,normal
2026-01-01 00:07:30,TEAPM_001,-1.0463327,0.3950112,-0.008437339,0.30662045,normal
2026-01-01 00:07:31,TEAPM_001,0.55660164,-0.45816243,-0.4777354,0.04635061,normal
2026-01-01 00:07:32,TEAPM_001,0.27284032,-0.73609525,-0.29597816,0.3157236,normal
2026-01-01 00:07:33,TEAPM_001,-0.66590595,-0.30941904,-0.28245777,0.28646913,normal
2026-01-01 00:07:34,TEAPM_001,-0.28262967,-0.18926008,-0.8928528,0.51777196,normal
2026-01-01 00:07:35,TEAPM_001,0.15843858,1.2294966,-0.79379827,0.035699762,normal
2026-01-01 00:07:36,TEAPM_001,0.03171064,-0.11296153,-0.11940226,-0.7849246,normal
2026-01-01 00:07:37,TEAPM_001,-0.17503607,-0.7137369,-0.5084834,-0.8808218,normal
2026-01-01 00:07:38,TEAPM_001,-0.061846066,-0.035162088,-0.18026628,0.27682444,normal
2026-01-01 00:07:39,TEAPM_001,-0.1509239,0.15860403,-0.96303385,-0.67565024,normal
2026-01-01 00:07:40,TEAPM_001,0.09175724,-0.7683341,0.48101863,0.41194284,normal
2026-01-01 00:07:41,TEAPM_001,0.8829768,0.24130075,1.248439,0.80328596,normal
2026-01-01 00:07:42,TEAPM_001,-1.4956772,0.7253548,0.6166476,-0.13231905,normal
2026-01-01 00:07:43,TEAPM_001,-0.14184941,0.083203055,0.67852527,0.7269003,normal
2026-01-01 00:07:44,TEAPM_001,0.10612467,-0.4782431,0.37590632,0.15544464,normal
2026-01-01 00:07:45,TEAPM_001,0.17780134,-0.31732515,0.15960446,0.015631612,normal
2026-01-01 00:07:46,TEAPM_001,2.0683877,1.3675884,2.6792152,4.196582,machine_fault
2026-01-01 00:07:47,TEAPM_001,3.5896258,1.7552881,4.22056,4.0098243,machine_fault
2026-01-01 00:07:48,TEAPM_001,5.3606358,0.96589255,3.9383013,2.0322268,machine_fault
2026-01-01 00:07:49,TEAPM_001,4.4988947,1.9253507,4.2429695,1.8603458,machine_fault
2026-01-01 00:07:50,TEAPM_001,1.7267,2.3730733,2.6643336,2.8153777,machine_fault
2026-01-01 00:07:51,TEAPM_001,2.6407917,2.7153063,1.6237451,3.129941,machine_fault
2026-01-01 00:07:52,TEAPM_001,1.475179,1.8999399,6.201495,2.5564337,machine_fault
2026-01-01 00:07:53,TEAPM_001,3.2337554,2.5413733,3.6195214,3.6782026,machine_fault
2026-01-01 00:07:54,TEAPM_001,3.3032618,4.1756406,3.2708068,2.0715787,machine_fault
2026-01-01 00:07:55,TEAPM_001,3.2084312,3.400734,3.9668875,1.9061662,machine_fault
2026-01-01 00:07:56,TEAPM_001,1.7406731,5.561337,1.4362786,3.004872,machine_fault
2026-01-01 00:07:57,TEAPM_001,2.2204306,2.1924045,2.4523149,3.274321,machine_fault
2026-01-01 00:07:58,TEAPM_001,4.1464577,2.4609861,1.7485051,4.5744743,machine_fault
2026-01-01 00:07:59,TEAPM_001,3.4758692,3.1850317,3.2002635,3.5453372,machine_fault
2026-01-01 00:08:00,TEAPM_001,1.9581937,2.382651,1.3463924,3.8514485,machine_fault
2026-01-01 00:08:01,TEAPM_001,1.4592518,2.9681158,3.808434,2.5861065,machine_fault
2026-01-01 00:08:02,TEAPM_001,2.9124258,0.6987867,4.420099,2.5942316,machine_fault
2026-01-01 00:08:03,TEAPM_001,2.8526642,2.5551841,4.3759437,2.23746,machine_fault
2026-01-01 00:08:04,TEAPM_001,1.4564948,4.0533004,3.5284386,3.219503,machine_fault
2026-01-01 00:08:05,TEAPM_001,2.629854,5.2844477,3.230637,3.174841,machine_fault
2026-01-01 00:08:06,TEAPM_001,2.4182942,4.738582,2.4984517,3.1163437,machine_fault
2026-01-01 00:08:07,TEAPM_001,2.2950253,3.1510792,3.5381923,2.7570038,machine_fault
2026-01-01 00:08:08,TEAPM_001,2.486234,3.577452,2.8682263,2.9489672,machine_fault
2026-01-01 00:08:09,TEAPM_001,3.3288312,3.3966255,0.75662744,4.9883986,machine_fault
2026-01-01 00:08:10,TEAPM_001,3.1071622,2.3348608,2.2599647,3.329334,machine_fault
2026-01-01 00:08:11,TEAPM_001,4.5057116,1.8490266,3.9506645,3.700243,machine_fault
2026-01-01 00:08:12,TEAPM_001,3.237051,3.2979612,1.6492325,3.5627894,machine_fault
2026-01-01 00:08:13,TEAPM_001,3.9653172,2.8678772,1.62565,2.7910597,machine_fault
2026-01-01 00:08:14,TEAPM_001,1.411751,4.007177,2.7603755,3.6443973,machine_fault
2026-01-01 00:08:15,TEAPM_001,3.1818547,0.14331828,0.39754245,3.0251071,machine_fault
2026-01-01 00:08:16,TEAPM_001,2.5528932,2.7917795,3.8754218,1.4997579,machine_fault
2026-01-01 00:08:17,TEAPM_001,3.86823,4.451101,3.7693338,2.3033545,machine_fault
2026-01-01 00:08:18,TEAPM_001,3.3045847,3.6917002,4.136488,5.3923717,machine_fault
2026-01-01 00:08:19,TEAPM_001,4.8895006,1.8203952,3.2654486,4.4003496,machine_fault
2026-01-01 00:08:20,TEAPM_001,1.8816863,1.429167,1.976623,2.641489,machine_fault
2026-01-01 00:08:21,TEAPM_001,2.1462965,2.94465,1.5240551,3.810062,machine_fault
2026-01-01 00:08:22,TEAPM_001,3.4091074,3.9422505,3.6610732,3.2625673,machine_fault
2026-01-01 00:08:23,TEAPM_001,2.8440166,3.619577,3.8584323,5.0915027,machine_fault
2026-01-01 00:08:24,TEAPM_001,1.8676465,3.1385808,1.6599929,2.8446245,machine_fault
2026-01-01 00:08:25,TEAPM_001,3.4475513,3.7704904,1.4993176,3.2695076,machine_fault
2026-01-01 00:08:26,TEAPM_001,2.4054923,3.3089771,2.9771502,2.043636,machine_fault
2026-01-01 00:08:27,TEAPM_001,3.5402644,3.719246,3.163893,2.838854,machine_fault
2026-01-01 00:08:28,TEAPM_001,0.96019906,4.124927,4.1217275,-0.28932226,machine_fault
2026-01-01 00:08:29,TEAPM_001,2.6476977,2.4661722,3.7947724,3.3117886,machine_fault
2026-01-01 00:08:30,TEAPM_001,3.1879814,1.9370373,2.9039571,4.204387,machine_fault
2026-01-01 00:08:31,TEAPM_001,3.202848,3.8747158,4.2424817,5.0308504,machine_fault
2026-01-01 00:08:32,TEAPM_001,3.8384006,2.3871098,2.5805774,3.577311,machine_fault
2026-01-01 00:08:33,TEAPM_001,2.7063997,0.66428936,2.629758,2.5616543,machine_fault
2026-01-01 00:08:34,TEAPM_001,3.536788,4.7129016,4.017808,2.0143847,machine_fault
2026-01-01 00:08:35,TEAPM_001,2.916374,3.3048816,4.148954,2.4297526,machine_fault
2026-01-01 00:08:36,TEAPM_001,3.8795097,3.2513325,4.1803493,1.0819135,machine_fault
2026-01-01 00:08:37,TEAPM_001,1.1547446,2.7781425,2.7846174,2.6979308,machine_fault
2026-01-01 00:08:38,TEAPM_001,-0.22287402,-0.9953094,0.05217677,0.04378768,normal
2026-01-01 00:08:39,TEAPM_001,-1.0536127,-0.08030194,-0.5483968,-0.49844015,normal
2026-01-01 00:08:40,TEAPM_001,0.19699863,0.18646902,0.4142627,-0.5751122,normal
2026-01-01 00:08:41,TEAPM_001,1.0364646,-0.53798383,0.37865758,-0.9863635,normal
2026-01-01 00:08:42,TEAPM_001,-0.91991997,1.1638285,-0.27751186,-0.43978658,normal
2026-01-01 00:08:43,TEAPM_001,0.5184422,0.47537082,0.3158408,1.2837386,normal
2026-01-01 00:08:44,TEAPM_001,-0.19684482,-1.0756749,-0.41606036,-0.89595646,normal
2026-01-01 00:08:45,TEAPM_001,-0.036552165,-1.0633659,-0.37785,-0.7058562,normal
2026-01-01 00:08:46,TEAPM_001,-0.63139296,-0.5904191,0.4652876,-0.4832836,normal
2026-01-01 00:08:47,TEAPM_001,-0.20040292,0.94391805,0.25856027,-0.4551221,normal
2026-01-01 00:08:48,TEAPM_001,0.78012633,0.53455657,-0.13888586,0.16167659,normal
2026-01-01 00:08:49,TEAPM_001,0.34976783,0.9742345,-0.20831226,-0.3670143,normal
2026-01-01 00:08:50,TEAPM_001,1.0394409,0.0061253724,0.1051216,-0.1190325,normal
2026-01-01 00:08:51,TEAPM_001,0.70655936,-0.12569478,-1.1008697,-0.5096307,normal
2026-01-01 00:08:52,TEAPM_001,0.26364204,-0.7485118,-0.4543513,-0.28505972,normal
2026-01-01 00:08:53,TEAPM_001,1.0464137,0.20981154,-0.75872666,-0.035726428,normal
2026-01-01 00:08:54,TEAPM_001,0.26358578,-0.11770211,0.007379,-0.08065545,normal
2026-01-01 00:08:55,TEAPM_001,0.4969419,-0.14080471,0.65337783,1.1885589,normal
2026-01-01 00:08:56,TEAPM_001,-0.17767546,0.9708375,0.28653628,-0.01683307,normal
2026-01-01 00:08:57,TEAPM_001,0.04015653,-0.07580832,-0.30660218,-0.12576844,normal
2026-01-01 00:08:58,TEAPM_001,-0.41814527,0.79859453,-0.4236506,-1.328295,normal
2026-01-01 00:08:59,TEAPM_001,0.59388244,-0.9528524,-0.45200977,0.14403711,normal
2026-01-01 00:09:00,TEAPM_001,-0.7066227,1.4541063,1.199926,-1.1849937,normal
2026-01-01 00:09:01,TEAPM_001,0.46956426,-0.22396415,0.04110136,0.33110207,normal
2026-01-01 00:09:02,TEAPM_001,-0.11413455,0.4243133,0.12010725,0.08553089,normal
2026-01-01 00:09:03,TEAPM_001,0.7028612,0.51976746,-1.1785575,0.47882628,normal
2026-01-01 00:09:04,TEAPM_001,0.45067877,-0.29841653,-0.7082292,-0.38058516,normal
2026-01-01 00:09:05,TEAPM_001,1.092433,0.49142128,-0.026235797,0.016267147,normal
